Product,Sales,Launch Year,Date
iP1,250,2010,2010-03-18
iP1,235,2010,2010-03-19
iP1,215,2010,2010-03-20
iP1,220,2010,2010-03-21
iP1,195,2010,2010-03-22
iP1,185,2010,2010-03-23
iP1,170,2010,2010-03-24
iP1,162,2010,2010-03-25
iP1,155,2010,2010-03-26
iP1,140,2010,2010-03-27
iP1,122,2010,2010-03-28
iP1,105,2010,2010-03-29
iP1,95,2010,2010-03-30
iP1,82,2010,2010-03-31
iP2,290,2011,2011-05-23
iP2,275,2011,2011-05-24
iP2,255,2011,2011-05-25
iP2,265,2011,2011-05-26
iP2,250,2011,2011-05-27
iP2,245,2011,2011-05-28
iP2,235,2011,2011-05-29
iP2,220,2011,2011-05-30
iP2,202,2011,2011-05-31
iP2,192,2011,2011-06-01
iP2,175,2011,2011-06-02
iP2,165,2011,2011-06-03
iP2,150,2011,2011-06-04
iP2,135,2011,2011-06-05
iP3,320,2012,2012-07-12
iP3,310,2012,2012-07-13
iP3,290,2012,2012-07-14
iP3,295,2012,2012-07-15
iP3,280,2012,2012-07-16
iP3,275,2012,2012-07-17
iP3,260,2012,2012-07-18
iP3,255,2012,2012-07-19
iP3,245,2012,2012-07-20
iP3,235,2012,2012-07-21
iP3,220,2012,2012-07-22
iP3,210,2012,2012-07-23
iP3,195,2012,2012-07-24
iP3,180,2012,2012-07-25
iP4,350,2013,2013-09-07
iP4,330,2013,2013-09-08
iP4,325,2013,2013-09-09
iP4,315,2013,2013-09-10
iP4,310,2013,2013-09-11
iP4,290,2013,2013-09-12
iP4,280,2013,2013-09-13
iP4,260,2013,2013-09-14
iP4,250,2013,2013-09-15
iP4,240,2013,2013-09-16
iP4,230,2013,2013-09-17
iP4,210,2013,2013-09-18
iP4,195,2013,2013-09-19
iP4,185,2013,2013-09-20
iP5,330,2014,2014-08-28
iP5,310,2014,2014-08-29
iP5,305,2014,2014-08-30
iP5,300,2014,2014-08-31
iP5,285,2014,2014-09-01
iP5,275,2014,2014-09-02
iP5,260,2014,2014-09-03
iP5,255,2014,2014-09-04
iP5,240,2014,2014-09-05
iP5,235,2014,2014-09-06
iP5,220,2014,2014-09-07
iP5,215,2014,2014-09-08
iP5,200,2014,2014-09-09
iP5,185,2014,2014-09-10
iP6,310,2015,2015-07-03
iP6,290,2015,2015-07-04
iP6,285,2015,2015-07-05
iP6,280,2015,2015-07-06
iP6,265,2015,2015-07-07
iP6,260,2015,2015-07-08
iP6,245,2015,2015-07-09
iP6,235,2015,2015-07-10
iP6,220,2015,2015-07-11
iP6,215,2015,2015-07-12
iP6,200,2015,2015-07-13
iP6,195,2015,2015-07-14
iP6,180,2015,2015-07-15
iP6,165,2015,2015-07-16
iP7,280,2016,2016-05-17
iP7,265,2016,2016-05-18
iP7,260,2016,2016-05-19
iP7,250,2016,2016-05-20
iP7,245,2016,2016-05-21
iP7,230,2016,2016-05-22
iP7,225,2016,2016-05-23
iP7,210,2016,2016-05-24
iP7,195,2016,2016-05-25
iP7,190,2016,2016-05-26
iP7,175,2016,2016-05-27
iP7,170,2016,2016-05-28
iP7,155,2016,2016-05-29
iP7,140,2016,2016-05-30
iP8,360,2017,2017-03-12
iP8,340,2017,2017-03-13
iP8,335,2017,2017-03-14
iP8,325,2017,2017-03-15
iP8,320,2017,2017-03-16
iP8,300,2017,2017-03-17
iP8,295,2017,2017-03-18
iP8,280,2017,2017-03-19
iP8,275,2017,2017-03-20
iP8,260,2017,2017-03-21
iP8,255,2017,2017-03-22
iP8,235,2017,2017-03-23
iP8,230,2017,2017-03-24
iP8,215,2017,2017-03-25
iP9,300,2018,2018-02-27
iP9,285,2018,2018-02-28
iP9,265,2018,2018-03-01
iP9,270,2018,2018-03-02
iP9,255,2018,2018-03-03
iP9,250,2018,2018-03-04
iP9,240,2018,2018-03-05
iP9,225,2018,2018-03-06
iP9,220,2018,2018-03-07
iP9,205,2018,2018-03-08
iP9,200,2018,2018-03-09
iP9,185,2018,2018-03-10
iP9,165,2018,2018-03-11
iP9,160,2018,2018-03-12
iP10,340,2019,2019-01-23
iP10,325,2019,2019-01-24
iP10,305,2019,2019-01-25
iP10,310,2019,2019-01-26
iP10,295,2019,2019-01-27
iP10,290,2019,2019-01-28
iP10,275,2019,2019-01-29
iP10,265,2019,2019-01-30
iP10,245,2019,2019-01-31
iP10,240,2019,2019-02-01
iP10,225,2019,2019-02-02
iP10,220,2019,2019-02-03
iP10,200,2019,2019-02-04
iP10,195,2019,2019-02-05
iP11,250,2020,2020-12-17
iP11,240,2020,2020-12-18
iP11,230,2020,2020-12-19
iP11,220,2020,2020-12-20
iP11,210,2020,2020-12-21
iP11,200,2020,2020-12-22
iP11,190,2020,2020-12-23
iP11,180,2020,2020-12-24
iP11,170,2020,2020-12-25
iP11,160,2020,2020-12-26
iP11,150,2020,2020-12-27
iP11,140,2020,2020-12-28
iP11,130,2020,2020-12-29
iP11,120,2020,2020-12-30
iP12,220,2021,2021-11-12
iP12,210,2021,2021-11-13
iP12,200,2021,2021-11-14
iP12,190,2021,2021-11-15
iP12,180,2021,2021-11-16
iP12,170,2021,2021-11-17
iP12,160,2021,2021-11-18
iP12,150,2021,2021-11-19
iP12,140,2021,2021-11-20
iP12,130,2021,2021-11-21
iP12,120,2021,2021-11-22
iP12,110,2021,2021-11-23
iP12,100,2021,2021-11-24
iP12,90,2021,2021-11-25
iP13,210,2022,2022-10-08
iP13,205,2022,2022-10-09
iP13,200,2022,2022-10-10
iP13,195,2022,2022-10-11
iP13,190,2022,2022-10-12
iP13,185,2022,2022-10-13
iP13,180,2022,2022-10-14
iP13,175,2022,2022-10-15
iP13,170,2022,2022-10-16
iP13,165,2022,2022-10-17
iP13,160,2022,2022-10-18
iP13,155,2022,2022-10-19
iP13,150,2022,2022-10-20
iP13,145,2022,2022-10-21
iP14,195,2023,2023-09-28
iP14,190,2023,2023-09-29
iP14,185,2023,2023-09-30
iP14,180,2023,2023-10-01
iP14,175,2023,2023-10-02
iP14,170,2023,2023-10-03
iP14,165,2023,2023-10-04
